epoch,iteration,accuracy
72,89,0.515625
72,90,0.5625
72,91,0.453125
72,92,0.46875
72,93,0.484375
72,94,0.453125
72,95,0.53125
72,96,0.421875
72,97,0.4375
72,98,0.5
72,99,0.484375
72,100,0.46875
72,101,0.53125
72,102,0.515625
72,103,0.515625
72,104,0.578125
72,105,0.515625
72,106,0.53125
72,107,0.5
72,108,0.546875
72,109,0.515625
72,110,0.484375
73,1,0.5
73,2,0.515625
73,3,0.4375
73,4,0.5625
73,5,0.515625
73,6,0.484375
73,7,0.546875
73,8,0.546875
73,9,0.5625
73,10,0.53125
73,11,0.515625
73,12,0.5625
73,13,0.40625
73,14,0.546875
73,15,0.5625
73,16,0.5
73,17,0.5
73,18,0.515625
73,19,0.46875
73,20,0.53125
73,21,0.5625
73,22,0.453125
73,23,0.5625
73,24,0.515625
73,25,0.5625
73,26,0.53125
73,27,0.578125
73,28,0.453125
73,29,0.484375
73,30,0.515625
73,31,0.515625
73,32,0.53125
73,33,0.484375
73,34,0.640625
73,35,0.515625
73,36,0.453125
73,37,0.53125
73,38,0.453125
73,39,0.453125
73,40,0.453125
73,41,0.5
73,42,0.53125
73,43,0.515625
73,44,0.515625
73,45,0.453125
73,46,0.5625
73,47,0.421875
73,48,0.546875
73,49,0.5625
73,50,0.453125
73,51,0.46875
73,52,0.484375
73,53,0.484375
73,54,0.4375
73,55,0.5
73,56,0.4375
73,57,0.4375
73,58,0.421875
73,59,0.515625
73,60,0.515625
73,61,0.53125
73,62,0.515625
73,63,0.453125
73,64,0.546875
73,65,0.515625
73,66,0.515625
73,67,0.5
73,68,0.578125
73,69,0.46875
73,70,0.46875
73,71,0.484375
73,72,0.53125
73,73,0.421875
73,74,0.46875
73,75,0.46875
73,76,0.4375
73,77,0.5625
73,78,0.4375
73,79,0.515625
73,80,0.515625
73,81,0.515625
73,82,0.5625
73,83,0.46875
73,84,0.515625
73,85,0.5625
73,86,0.5
73,87,0.609375
73,88,0.5
73,89,0.484375
73,90,0.46875
73,91,0.546875
73,92,0.546875
73,93,0.46875
73,94,0.515625
73,95,0.515625
73,96,0.421875
73,97,0.5625
73,98,0.53125
73,99,0.4375
73,100,0.453125
73,101,0.515625
73,102,0.515625
73,103,0.484375
73,104,0.484375
73,105,0.515625
73,106,0.484375
73,107,0.5
73,108,0.515625
73,109,0.4375
73,110,0.453125
74,1,0.5625
74,2,0.515625
74,3,0.5
74,4,0.53125
74,5,0.53125
74,6,0.5
74,7,0.515625
74,8,0.484375
74,9,0.46875
74,10,0.5
74,11,0.5625
74,12,0.515625
74,13,0.5625
74,14,0.46875
74,15,0.53125
74,16,0.453125
74,17,0.53125
74,18,0.5
74,19,0.515625
74,20,0.5
74,21,0.5
74,22,0.421875
74,23,0.515625
74,24,0.5
74,25,0.421875
74,26,0.46875
74,27,0.453125
74,28,0.546875
74,29,0.5625
74,30,0.484375
74,31,0.546875
74,32,0.578125
74,33,0.46875
74,34,0.453125
74,35,0.59375
74,36,0.5
74,37,0.5
74,38,0.53125
74,39,0.515625
74,40,0.421875
74,41,0.53125
74,42,0.46875
74,43,0.4375
74,44,0.5
74,45,0.484375
74,46,0.5625
74,47,0.5625
74,48,0.453125
74,49,0.46875
74,50,0.46875
74,51,0.5625
74,52,0.515625
74,53,0.5
74,54,0.5
74,55,0.515625
74,56,0.578125
74,57,0.453125
74,58,0.5
74,59,0.53125
74,60,0.53125
74,61,0.5
74,62,0.46875
74,63,0.484375
74,64,0.484375
74,65,0.421875
74,66,0.5
74,67,0.546875
74,68,0.5625
74,69,0.59375
74,70,0.484375
74,71,0.484375
74,72,0.484375
74,73,0.515625
74,74,0.5625
74,75,0.515625
74,76,0.421875
74,77,0.5625
74,78,0.5
74,79,0.484375
74,80,0.453125
74,81,0.421875
74,82,0.578125
74,83,0.53125
74,84,0.515625
74,85,0.53125
74,86,0.578125
74,87,0.484375
74,88,0.53125
74,89,0.53125
74,90,0.484375
74,91,0.53125
74,92,0.46875
74,93,0.546875
74,94,0.53125
74,95,0.46875
74,96,0.53125
74,97,0.546875
74,98,0.515625
74,99,0.515625
74,100,0.53125
74,101,0.546875
74,102,0.46875
74,103,0.5
74,104,0.453125
74,105,0.46875
74,106,0.515625
74,107,0.578125
74,108,0.515625
74,109,0.5
74,110,0.453125
75,1,0.5
75,2,0.5625
75,3,0.453125
75,4,0.46875
75,5,0.5
75,6,0.453125
75,7,0.59375
75,8,0.46875
75,9,0.515625
75,10,0.46875
75,11,0.5
75,12,0.484375
75,13,0.484375
75,14,0.453125
75,15,0.453125
75,16,0.484375
75,17,0.4375
75,18,0.453125
75,19,0.53125
75,20,0.484375
75,21,0.484375
75,22,0.546875
75,23,0.5
75,24,0.5
75,25,0.53125
75,26,0.53125
75,27,0.59375
75,28,0.5
75,29,0.515625
75,30,0.5625
75,31,0.578125
75,32,0.5
75,33,0.609375
75,34,0.578125
75,35,0.53125
75,36,0.40625
75,37,0.453125
75,38,0.546875
75,39,0.5
75,40,0.53125
75,41,0.578125
75,42,0.546875
75,43,0.484375
75,44,0.546875
75,45,0.5
75,46,0.53125
75,47,0.484375
75,48,0.53125
75,49,0.546875
75,50,0.53125
75,51,0.515625
75,52,0.4375
75,53,0.484375
75,54,0.5
75,55,0.46875
75,56,0.484375
75,57,0.515625
75,58,0.4375
75,59,0.515625
75,60,0.453125
75,61,0.5
75,62,0.5
75,63,0.546875
75,64,0.5
75,65,0.546875
75,66,0.53125
75,67,0.46875
75,68,0.515625
75,69,0.515625
75,70,0.5
75,71,0.484375
75,72,0.5
75,73,0.4375
75,74,0.5625
75,75,0.453125
75,76,0.484375
75,77,0.546875
75,78,0.5
75,79,0.53125
75,80,0.5
75,81,0.46875
75,82,0.5
75,83,0.453125
75,84,0.53125
75,85,0.484375
75,86,0.59375
75,87,0.53125
75,88,0.5
75,89,0.515625
75,90,0.546875
75,91,0.546875
75,92,0.484375
75,93,0.5
75,94,0.53125
75,95,0.515625
75,96,0.4375
75,97,0.421875
75,98,0.484375
75,99,0.5
75,100,0.46875
75,101,0.46875
75,102,0.5
75,103,0.546875
75,104,0.375
75,105,0.53125
75,106,0.546875
75,107,0.515625
75,108,0.46875
75,109,0.53125
75,110,0.5
76,1,0.5
76,2,0.515625
76,3,0.484375
76,4,0.46875
76,5,0.46875
76,6,0.515625
76,7,0.484375
76,8,0.5625
76,9,0.546875
76,10,0.515625
76,11,0.5
76,12,0.484375
76,13,0.484375
76,14,0.515625
76,15,0.484375
76,16,0.515625
76,17,0.453125
76,18,0.484375
76,19,0.484375
76,20,0.484375
76,21,0.578125
76,22,0.515625
76,23,0.453125
76,24,0.5
76,25,0.46875
76,26,0.625
76,27,0.5
76,28,0.5
76,29,0.46875
76,30,0.53125
76,31,0.46875
76,32,0.53125
76,33,0.5
76,34,0.546875
76,35,0.46875
76,36,0.53125
76,37,0.484375
76,38,0.515625
76,39,0.59375
76,40,0.53125
76,41,0.40625
76,42,0.484375
76,43,0.515625
76,44,0.46875
76,45,0.5
76,46,0.484375
76,47,0.46875
76,48,0.484375
76,49,0.53125
76,50,0.4375
76,51,0.46875
76,52,0.515625
76,53,0.484375
76,54,0.4375
76,55,0.453125
76,56,0.515625
76,57,0.546875
76,58,0.453125
76,59,0.546875
76,60,0.53125
76,61,0.53125
76,62,0.546875
76,63,0.46875
76,64,0.46875
76,65,0.5625
76,66,0.4375
76,67,0.4375
76,68,0.484375
76,69,0.4375
76,70,0.40625
76,71,0.46875
76,72,0.484375
76,73,0.5
76,74,0.46875
76,75,0.46875
76,76,0.5
76,77,0.515625
76,78,0.546875
76,79,0.515625
76,80,0.46875
76,81,0.5
76,82,0.578125
76,83,0.546875
76,84,0.453125
76,85,0.484375
76,86,0.515625
76,87,0.546875
76,88,0.5
76,89,0.46875
76,90,0.484375
76,91,0.453125
76,92,0.5
76,93,0.484375
76,94,0.453125
76,95,0.53125
76,96,0.546875
76,97,0.515625
76,98,0.5625
76,99,0.46875
76,100,0.46875
76,101,0.515625
76,102,0.5625
76,103,0.515625
76,104,0.453125
76,105,0.46875
76,106,0.53125
76,107,0.5
76,108,0.53125
76,109,0.53125
76,110,0.5
77,1,0.609375
77,2,0.578125
77,3,0.515625
77,4,0.453125
77,5,0.515625
77,6,0.46875
77,7,0.578125
77,8,0.453125
77,9,0.59375
77,10,0.53125
77,11,0.46875
77,12,0.546875
77,13,0.53125
77,14,0.625
77,15,0.5625
77,16,0.515625
77,17,0.46875
77,18,0.5
77,19,0.515625
77,20,0.515625
77,21,0.578125
77,22,0.46875
77,23,0.46875
77,24,0.515625
77,25,0.515625
77,26,0.46875
77,27,0.484375
77,28,0.421875
77,29,0.53125
77,30,0.5
77,31,0.5
77,32,0.484375
77,33,0.53125
77,34,0.4375
77,35,0.53125
77,36,0.484375
77,37,0.53125
77,38,0.578125
77,39,0.484375
77,40,0.515625
77,41,0.5
77,42,0.5625
77,43,0.4375
77,44,0.578125
77,45,0.484375
77,46,0.421875
77,47,0.453125
77,48,0.53125
77,49,0.546875
77,50,0.53125
77,51,0.5
77,52,0.46875
77,53,0.484375
77,54,0.453125
77,55,0.515625
77,56,0.515625
77,57,0.59375
77,58,0.53125
77,59,0.484375
77,60,0.5625
77,61,0.5
77,62,0.53125
77,63,0.484375
77,64,0.4375
77,65,0.484375
77,66,0.609375
77,67,0.5
77,68,0.5
77,69,0.4375
77,70,0.453125
77,71,0.5
77,72,0.46875
77,73,0.5
77,74,0.5
77,75,0.53125
77,76,0.484375
77,77,0.578125
77,78,0.5625
77,79,0.515625
77,80,0.484375
77,81,0.53125
77,82,0.5625
77,83,0.4375
77,84,0.484375
77,85,0.546875
77,86,0.515625
77,87,0.484375
77,88,0.484375
77,89,0.484375
77,90,0.546875
77,91,0.546875
77,92,0.4375
77,93,0.4375
77,94,0.515625
77,95,0.5
77,96,0.515625
77,97,0.53125
77,98,0.453125
77,99,0.40625
77,100,0.546875
77,101,0.453125
77,102,0.5625
77,103,0.546875
77,104,0.515625
77,105,0.484375
77,106,0.53125
77,107,0.59375
77,108,0.484375
77,109,0.5
77,110,0.453125
78,1,0.46875
78,2,0.5
78,3,0.5
78,4,0.5
78,5,0.59375
78,6,0.453125
78,7,0.546875
78,8,0.46875
78,9,0.484375
78,10,0.40625
78,11,0.515625
78,12,0.453125
78,13,0.515625
78,14,0.4375
78,15,0.59375
78,16,0.421875
78,17,0.5625
78,18,0.53125
78,19,0.53125
78,20,0.515625
78,21,0.5625
78,22,0.609375
78,23,0.453125
78,24,0.515625
78,25,0.5
78,26,0.46875
78,27,0.53125
78,28,0.5625
78,29,0.625
78,30,0.421875
78,31,0.484375
78,32,0.46875
78,33,0.5
78,34,0.546875
78,35,0.484375
78,36,0.484375
78,37,0.484375
78,38,0.46875
78,39,0.484375
78,40,0.4375
78,41,0.5
78,42,0.46875
78,43,0.5
78,44,0.546875
78,45,0.5
78,46,0.46875
78,47,0.53125
78,48,0.515625
78,49,0.46875
78,50,0.4375
78,51,0.53125
78,52,0.5625
78,53,0.5
78,54,0.515625
78,55,0.515625
78,56,0.515625
78,57,0.546875
78,58,0.546875
78,59,0.59375
78,60,0.5
78,61,0.453125
78,62,0.5
78,63,0.4375
78,64,0.515625
78,65,0.53125
78,66,0.453125
78,67,0.53125
78,68,0.484375
78,69,0.5
78,70,0.59375
78,71,0.515625
78,72,0.390625
78,73,0.515625
78,74,0.5
78,75,0.515625
78,76,0.46875
78,77,0.5625
78,78,0.5625
78,79,0.59375
78,80,0.484375
78,81,0.46875
78,82,0.5
78,83,0.53125
78,84,0.515625
78,85,0.546875
78,86,0.546875
78,87,0.453125
78,88,0.5
78,89,0.578125
78,90,0.4375
78,91,0.484375
78,92,0.4375
78,93,0.46875
78,94,0.421875
78,95,0.53125
78,96,0.453125
78,97,0.453125
78,98,0.484375
78,99,0.53125
78,100,0.53125
78,101,0.578125
78,102,0.421875
78,103,0.578125
78,104,0.546875
78,105,0.5
78,106,0.546875
78,107,0.421875
78,108,0.46875
78,109,0.53125
78,110,0.515625
79,1,0.546875
79,2,0.5
79,3,0.515625
79,4,0.515625
79,5,0.453125
79,6,0.453125
79,7,0.46875
79,8,0.5625
79,9,0.515625
79,10,0.453125
79,11,0.546875
79,12,0.453125
79,13,0.421875
79,14,0.5625
79,15,0.484375
79,16,0.5
79,17,0.515625
79,18,0.578125
79,19,0.46875
79,20,0.578125
79,21,0.46875
79,22,0.546875
79,23,0.515625
79,24,0.515625
79,25,0.5
79,26,0.46875
79,27,0.46875
79,28,0.515625
79,29,0.46875
79,30,0.546875
79,31,0.515625
79,32,0.46875
79,33,0.5625
79,34,0.515625
79,35,0.453125
79,36,0.546875
79,37,0.515625
79,38,0.453125
79,39,0.53125
79,40,0.46875
79,41,0.421875
79,42,0.484375
79,43,0.53125
79,44,0.484375
79,45,0.453125
79,46,0.4375
79,47,0.5625
79,48,0.546875
79,49,0.515625
79,50,0.5
79,51,0.453125
79,52,0.546875
79,53,0.59375
79,54,0.515625
79,55,0.484375
79,56,0.59375
79,57,0.5
79,58,0.453125
79,59,0.53125
79,60,0.46875
79,61,0.59375
79,62,0.546875
79,63,0.453125
79,64,0.484375
79,65,0.515625
79,66,0.4375
79,67,0.578125
79,68,0.484375
79,69,0.515625
79,70,0.46875
79,71,0.46875
79,72,0.453125
79,73,0.4375
79,74,0.5625
79,75,0.46875
79,76,0.46875
79,77,0.5
79,78,0.46875
79,79,0.515625
79,80,0.4375
79,81,0.53125
79,82,0.453125
79,83,0.546875
79,84,0.5
79,85,0.453125
79,86,0.4375
79,87,0.484375
79,88,0.390625
79,89,0.484375
79,90,0.515625
79,91,0.515625
79,92,0.484375
79,93,0.59375
79,94,0.5625
79,95,0.515625
79,96,0.46875
79,97,0.5
79,98,0.53125
79,99,0.40625
79,100,0.515625
79,101,0.53125
79,102,0.515625
79,103,0.4375
79,104,0.484375
79,105,0.578125
79,106,0.515625
79,107,0.515625
79,108,0.4375
79,109,0.53125
79,110,0.4375
80,1,0.5
80,2,0.4375
80,3,0.53125
80,4,0.53125
80,5,0.5625
80,6,0.53125
80,7,0.5625
80,8,0.578125
80,9,0.546875
80,10,0.59375
80,11,0.484375
80,12,0.515625
80,13,0.5625
80,14,0.484375
80,15,0.46875
80,16,0.5
80,17,0.4375
80,18,0.5
80,19,0.515625
80,20,0.515625
80,21,0.515625
80,22,0.5625
80,23,0.53125
80,24,0.53125
80,25,0.484375
80,26,0.5
80,27,0.5
80,28,0.5
80,29,0.484375
80,30,0.484375
80,31,0.53125
80,32,0.5
80,33,0.546875
80,34,0.5
80,35,0.578125
80,36,0.484375
80,37,0.5
80,38,0.46875
80,39,0.53125
80,40,0.515625
80,41,0.578125
80,42,0.53125
80,43,0.53125
80,44,0.46875
80,45,0.453125
80,46,0.4375
80,47,0.5625
80,48,0.53125
80,49,0.4375
80,50,0.4375
80,51,0.515625
80,52,0.390625
80,53,0.484375
80,54,0.5625
80,55,0.5
80,56,0.5
80,57,0.484375
80,58,0.46875
80,59,0.59375
80,60,0.5
80,61,0.515625
80,62,0.546875
80,63,0.5
80,64,0.46875
80,65,0.453125
80,66,0.59375
80,67,0.484375
80,68,0.40625
80,69,0.484375
80,70,0.46875
80,71,0.484375
80,72,0.5625
80,73,0.515625
80,74,0.5625
80,75,0.546875
80,76,0.5
80,77,0.484375
80,78,0.53125
80,79,0.53125
80,80,0.546875
80,81,0.5625
80,82,0.46875
80,83,0.5
80,84,0.484375
80,85,0.484375
80,86,0.5
80,87,0.5
80,88,0.515625
80,89,0.515625
80,90,0.5
80,91,0.515625
80,92,0.484375
80,93,0.515625
80,94,0.53125
80,95,0.515625
80,96,0.59375
80,97,0.546875
80,98,0.4375
80,99,0.5
80,100,0.5625
80,101,0.53125
80,102,0.515625
80,103,0.46875
80,104,0.546875
80,105,0.53125
80,106,0.5
80,107,0.46875
80,108,0.484375
80,109,0.46875
80,110,0.53125
81,1,0.5
81,2,0.484375
81,3,0.484375
81,4,0.578125
81,5,0.484375
81,6,0.53125
81,7,0.515625
81,8,0.515625
81,9,0.484375
81,10,0.5
81,11,0.484375
81,12,0.453125
81,13,0.484375
81,14,0.46875
81,15,0.5625
81,16,0.546875
81,17,0.546875
81,18,0.484375
81,19,0.53125
81,20,0.53125
81,21,0.484375
81,22,0.453125
81,23,0.484375
81,24,0.53125
81,25,0.390625
81,26,0.484375
81,27,0.5625
81,28,0.515625
81,29,0.453125
81,30,0.453125
81,31,0.53125
81,32,0.5
81,33,0.53125
81,34,0.578125
81,35,0.53125
81,36,0.4375
81,37,0.484375
81,38,0.515625
81,39,0.546875
81,40,0.515625
81,41,0.5
81,42,0.5625
81,43,0.546875
81,44,0.375
81,45,0.515625
81,46,0.515625
81,47,0.546875
81,48,0.5
81,49,0.46875
81,50,0.46875
81,51,0.46875
81,52,0.484375
81,53,0.5
81,54,0.59375
81,55,0.421875
81,56,0.5
81,57,0.46875
81,58,0.421875
81,59,0.546875
81,60,0.5
81,61,0.578125
81,62,0.5
81,63,0.484375
81,64,0.5
81,65,0.46875
81,66,0.484375
81,67,0.546875
81,68,0.5
81,69,0.5
81,70,0.484375
81,71,0.53125
81,72,0.5
81,73,0.515625
81,74,0.484375
81,75,0.421875
81,76,0.484375
81,77,0.546875
81,78,0.546875
81,79,0.59375
81,80,0.484375
81,81,0.453125
81,82,0.53125
81,83,0.53125
81,84,0.46875
81,85,0.53125
81,86,0.453125
81,87,0.5
81,88,0.5
81,89,0.453125
81,90,0.5
81,91,0.5625
81,92,0.5625
81,93,0.453125
81,94,0.5625
81,95,0.453125
81,96,0.484375
81,97,0.484375
81,98,0.484375
81,99,0.59375
81,100,0.515625
81,101,0.5
81,102,0.359375
81,103,0.421875
81,104,0.46875
81,105,0.5
81,106,0.5
81,107,0.453125
81,108,0.53125
81,109,0.546875
81,110,0.4375
82,1,0.4375
82,2,0.5
82,3,0.546875
82,4,0.4375
82,5,0.53125
82,6,0.46875
82,7,0.453125
82,8,0.515625
82,9,0.484375
82,10,0.578125
82,11,0.546875
82,12,0.4375
82,13,0.578125
82,14,0.484375
82,15,0.5625
82,16,0.546875
82,17,0.484375
82,18,0.609375
82,19,0.546875
82,20,0.5625
82,21,0.484375
82,22,0.515625
82,23,0.5
82,24,0.484375
82,25,0.484375
82,26,0.53125
82,27,0.5625
82,28,0.5625
82,29,0.5
82,30,0.609375
82,31,0.515625
82,32,0.5
82,33,0.515625
82,34,0.484375
82,35,0.546875
82,36,0.453125
82,37,0.546875
82,38,0.5
82,39,0.484375
82,40,0.46875
82,41,0.5
82,42,0.53125
82,43,0.546875
82,44,0.453125
82,45,0.515625
82,46,0.5
82,47,0.53125
82,48,0.484375
82,49,0.5
82,50,0.5
82,51,0.5625
82,52,0.484375
82,53,0.453125
82,54,0.53125
82,55,0.421875
82,56,0.46875
82,57,0.53125
82,58,0.5
82,59,0.453125
82,60,0.5
82,61,0.59375
82,62,0.578125
82,63,0.5
82,64,0.5
82,65,0.546875
82,66,0.546875
82,67,0.5625
82,68,0.453125
82,69,0.5
82,70,0.4375
82,71,0.515625
82,72,0.5
82,73,0.53125
82,74,0.53125
82,75,0.5
82,76,0.515625
82,77,0.53125
82,78,0.5
82,79,0.53125
82,80,0.453125
82,81,0.484375
82,82,0.46875
82,83,0.46875
82,84,0.453125
82,85,0.4375
82,86,0.390625
82,87,0.5
82,88,0.546875
82,89,0.546875
82,90,0.5
82,91,0.40625
82,92,0.453125
82,93,0.609375
82,94,0.421875
82,95,0.515625
82,96,0.515625
82,97,0.515625
82,98,0.46875
82,99,0.453125
82,100,0.515625
82,101,0.46875
82,102,0.53125
82,103,0.4375
82,104,0.453125
82,105,0.46875
82,106,0.46875
82,107,0.484375
82,108,0.546875
82,109,0.40625
82,110,0.515625
83,1,0.546875
83,2,0.484375
83,3,0.546875
83,4,0.484375
83,5,0.515625
83,6,0.546875
83,7,0.625
83,8,0.46875
83,9,0.484375
83,10,0.453125
83,11,0.484375
83,12,0.5625
83,13,0.484375
83,14,0.484375
83,15,0.5
83,16,0.453125
83,17,0.515625
83,18,0.484375
83,19,0.46875
83,20,0.546875
83,21,0.546875
83,22,0.546875
83,23,0.5
83,24,0.515625
83,25,0.53125
83,26,0.515625
83,27,0.5
83,28,0.5625
83,29,0.453125
83,30,0.453125
83,31,0.578125
83,32,0.59375
83,33,0.453125
83,34,0.453125
83,35,0.515625
83,36,0.453125
83,37,0.578125
83,38,0.546875
83,39,0.484375
83,40,0.453125
83,41,0.5
83,42,0.515625
83,43,0.515625
83,44,0.546875
83,45,0.5
83,46,0.46875
83,47,0.5
83,48,0.484375
83,49,0.453125
83,50,0.46875
83,51,0.5
83,52,0.453125
83,53,0.5625
83,54,0.5625
83,55,0.421875
83,56,0.515625
83,57,0.453125
83,58,0.546875
83,59,0.53125
83,60,0.515625
83,61,0.46875
83,62,0.421875
83,63,0.546875
83,64,0.484375
83,65,0.5625
83,66,0.53125
83,67,0.53125
83,68,0.5625
83,69,0.453125
83,70,0.5625
83,71,0.46875
83,72,0.53125
83,73,0.515625
83,74,0.53125
83,75,0.46875
83,76,0.59375
83,77,0.53125
83,78,0.5625
83,79,0.46875
83,80,0.53125
83,81,0.5
83,82,0.484375
83,83,0.453125
83,84,0.5
83,85,0.5625
83,86,0.546875
83,87,0.546875
83,88,0.515625
83,89,0.515625
83,90,0.53125
83,91,0.4375
83,92,0.53125
83,93,0.4375
83,94,0.46875
83,95,0.453125
83,96,0.53125
83,97,0.421875
83,98,0.484375
83,99,0.484375
83,100,0.46875
83,101,0.5
83,102,0.5
83,103,0.546875
83,104,0.484375
83,105,0.5
83,106,0.453125
83,107,0.5625
83,108,0.484375
83,109,0.5
83,110,0.46875
84,1,0.5625
84,2,0.40625
84,3,0.5625
84,4,0.515625
84,5,0.5625
84,6,0.5625
84,7,0.46875
84,8,0.5
84,9,0.5
84,10,0.53125
84,11,0.515625
84,12,0.578125
84,13,0.546875
84,14,0.46875
84,15,0.515625
84,16,0.546875
84,17,0.5
84,18,0.484375
84,19,0.46875
84,20,0.46875
84,21,0.46875
84,22,0.546875
84,23,0.484375
84,24,0.5
84,25,0.5
84,26,0.546875
84,27,0.515625
84,28,0.53125
84,29,0.53125
84,30,0.46875
84,31,0.484375
84,32,0.515625
84,33,0.4375
84,34,0.546875
84,35,0.484375
84,36,0.546875
84,37,0.53125
84,38,0.4375
84,39,0.515625
84,40,0.53125
84,41,0.4375
84,42,0.453125
84,43,0.5
84,44,0.484375
84,45,0.4375
84,46,0.484375
84,47,0.5
84,48,0.5
84,49,0.578125
84,50,0.5625
84,51,0.5
84,52,0.578125
84,53,0.5
84,54,0.484375
84,55,0.53125
84,56,0.484375
84,57,0.5
84,58,0.546875
84,59,0.453125
84,60,0.515625
84,61,0.484375
84,62,0.5625
84,63,0.5
84,64,0.484375
84,65,0.5
84,66,0.515625
84,67,0.46875
84,68,0.5
84,69,0.46875
84,70,0.46875
84,71,0.453125
84,72,0.578125
84,73,0.4375
84,74,0.46875
84,75,0.53125
84,76,0.546875
84,77,0.359375
84,78,0.453125
84,79,0.46875
84,80,0.5
84,81,0.484375
84,82,0.53125
84,83,0.515625
84,84,0.5
84,85,0.5
84,86,0.5
84,87,0.484375
84,88,0.515625
84,89,0.484375
84,90,0.453125
84,91,0.5
84,92,0.390625
84,93,0.515625
84,94,0.484375
84,95,0.40625
84,96,0.453125
84,97,0.5
84,98,0.5
84,99,0.5
84,100,0.484375
84,101,0.5
84,102,0.515625
84,103,0.546875
84,104,0.453125
84,105,0.40625
84,106,0.5
84,107,0.46875
84,108,0.515625
84,109,0.453125
84,110,0.46875
85,1,0.5
85,2,0.484375
85,3,0.484375
85,4,0.390625
85,5,0.421875
85,6,0.515625
85,7,0.5
85,8,0.5
85,9,0.53125
85,10,0.578125
85,11,0.546875
85,12,0.5
85,13,0.40625
85,14,0.5625
85,15,0.421875
85,16,0.46875
85,17,0.484375
85,18,0.46875
85,19,0.46875
85,20,0.40625
85,21,0.46875
85,22,0.484375
85,23,0.578125
85,24,0.484375
85,25,0.4375
85,26,0.484375
85,27,0.53125
85,28,0.53125
85,29,0.5625
85,30,0.484375
85,31,0.515625
85,32,0.453125
85,33,0.515625
85,34,0.515625
85,35,0.46875
85,36,0.53125
85,37,0.484375
85,38,0.515625
85,39,0.515625
85,40,0.46875
85,41,0.484375
85,42,0.484375
85,43,0.453125
85,44,0.5
85,45,0.59375
85,46,0.484375
85,47,0.40625
85,48,0.5
85,49,0.5
85,50,0.515625
85,51,0.53125
85,52,0.46875
85,53,0.5
85,54,0.484375
85,55,0.484375
85,56,0.53125
85,57,0.5
85,58,0.4375
85,59,0.5
85,60,0.53125
85,61,0.53125
85,62,0.5
85,63,0.4375
85,64,0.5
85,65,0.515625
85,66,0.46875
85,67,0.515625
85,68,0.578125
85,69,0.421875
85,70,0.453125
85,71,0.5
85,72,0.46875
85,73,0.484375
85,74,0.5
85,75,0.4375
85,76,0.46875
85,77,0.5625
85,78,0.484375
85,79,0.484375
85,80,0.53125
85,81,0.546875
85,82,0.53125
85,83,0.515625
85,84,0.421875
85,85,0.484375
85,86,0.515625
85,87,0.46875
85,88,0.4375
85,89,0.515625
85,90,0.4375
85,91,0.515625
85,92,0.578125
85,93,0.484375
85,94,0.484375
85,95,0.5
85,96,0.484375
85,97,0.515625
85,98,0.5
85,99,0.515625
85,100,0.484375
85,101,0.578125
85,102,0.46875
85,103,0.5
85,104,0.5
85,105,0.484375
85,106,0.515625
85,107,0.4375
85,108,0.53125
85,109,0.515625
85,110,0.46875
86,1,0.578125
86,2,0.453125
86,3,0.46875
86,4,0.59375
86,5,0.515625
86,6,0.46875
86,7,0.484375
86,8,0.453125
86,9,0.4375
86,10,0.390625
86,11,0.578125
86,12,0.484375
86,13,0.46875
86,14,0.546875
86,15,0.546875
86,16,0.515625
86,17,0.453125
86,18,0.40625
86,19,0.484375
86,20,0.46875
86,21,0.515625
86,22,0.53125
86,23,0.578125
86,24,0.53125
86,25,0.46875
86,26,0.5
86,27,0.5
86,28,0.5
86,29,0.421875
86,30,0.46875
86,31,0.546875
86,32,0.5
86,33,0.453125
86,34,0.546875
86,35,0.46875
86,36,0.5
86,37,0.5
86,38,0.453125
86,39,0.53125
86,40,0.46875
86,41,0.5625
86,42,0.40625
86,43,0.46875
86,44,0.46875
86,45,0.546875
86,46,0.546875
86,47,0.515625
86,48,0.484375
86,49,0.53125
86,50,0.484375
86,51,0.4375
86,52,0.515625
86,53,0.46875
86,54,0.453125
86,55,0.46875
86,56,0.546875
86,57,0.484375
86,58,0.546875
86,59,0.453125
86,60,0.53125
86,61,0.46875
86,62,0.578125
86,63,0.515625
86,64,0.46875
86,65,0.5625
86,66,0.5
86,67,0.5
86,68,0.53125
86,69,0.484375
86,70,0.5
86,71,0.59375
86,72,0.578125
86,73,0.453125
86,74,0.5
86,75,0.546875
86,76,0.4375
86,77,0.484375
86,78,0.46875
86,79,0.453125
86,80,0.546875
86,81,0.53125
86,82,0.515625
86,83,0.53125
86,84,0.421875
86,85,0.46875
86,86,0.53125
86,87,0.46875
86,88,0.5625
86,89,0.484375
86,90,0.515625
86,91,0.5
86,92,0.515625
86,93,0.53125
86,94,0.4375
86,95,0.359375
86,96,0.546875
86,97,0.4375
86,98,0.484375
86,99,0.484375
86,100,0.5
86,101,0.484375
86,102,0.5625
86,103,0.5
86,104,0.421875
86,105,0.5
86,106,0.484375
86,107,0.53125
86,108,0.390625
86,109,0.53125
86,110,0.5
87,1,0.46875
87,2,0.421875
87,3,0.421875
87,4,0.515625
87,5,0.53125
87,6,0.546875
87,7,0.5
87,8,0.515625
87,9,0.515625
87,10,0.515625
87,11,0.484375
87,12,0.484375
87,13,0.484375
87,14,0.421875
87,15,0.546875
87,16,0.4375
87,17,0.546875
87,18,0.53125
